unit_id,time,soh,rul_cycles,eol_cycle
BV08TR_0043,12,1.0022318721569499,88,100
BV08TR_0043,13,0.9999547432579644,87,100
BV08TR_0043,14,0.9975724613697072,86,100
BV08TR_0043,15,0.995286206092854,85,100
BV08TR_0043,16,0.9929288425966704,84,100
BV08TR_0043,17,0.9906558650824596,83,100
BV08TR_0043,18,0.9882841971828985,82,100
BV08TR_0043,19,0.985824648736102,81,100
BV08TR_0043,20,0.983417685478478,80,100
BV08TR_0043,21,0.9811075612828583,79,100
BV08TR_0043,22,0.9787621688406034,78,100
BV08TR_0043,23,0.9765165226371092,77,100
BV08TR_0043,24,0.9740411700885888,76,100
BV08TR_0043,25,0.9716738311272306,75,100
BV08TR_0043,26,0.969333676712152,74,100
BV08TR_0043,27,0.9669156287758616,73,100
BV08TR_0043,28,0.964562276975536,72,100
BV08TR_0043,29,0.9621769304184667,71,100
BV08TR_0043,30,0.959857061213881,70,100
BV08TR_0043,31,0.9575905329945295,69,100
BV08TR_0043,32,0.95525991376637,68,100
BV08TR_0043,33,0.9528881385418678,67,100
BV08TR_0043,34,0.9504741683128302,66,100
BV08TR_0043,35,0.948097218566971,65,100
BV08TR_0043,36,0.945732584612264,64,100
BV08TR_0043,37,0.9433772910980336,63,100
BV08TR_0043,38,0.9410206490211224,62,100
BV08TR_0043,39,0.938710527797565,61,100
BV08TR_0043,40,0.9363819572074792,60,100
BV08TR_0043,41,0.9340623601936636,59,100
BV08TR_0043,42,0.9317686915604824,58,100
BV08TR_0043,43,0.9293300294660235,57,100
BV08TR_0043,44,0.9271301900900166,56,100
BV08TR_0043,45,0.9246877871848515,55,100
BV08TR_0043,46,0.9223795649707104,54,100
BV08TR_0043,47,0.9200477356177714,53,100
BV08TR_0043,48,0.9177109655412942,52,100
BV08TR_0043,49,0.9153995336320065,51,100
BV08TR_0043,50,0.91316358474895,50,100
BV08TR_0043,51,0.9108997211437044,49,100
BV08TR_0043,52,0.9086385492240258,48,100
BV08TR_0043,53,0.9063725218178428,47,100
BV08TR_0043,54,0.9040701527779735,46,100
BV08TR_0043,55,0.9018055908310052,45,100
BV08TR_0043,56,0.899444343785952,44,100
BV08TR_0043,57,0.8972237629888634,43,100
BV08TR_0043,58,0.8950572965498236,42,100
BV08TR_0043,59,0.8928745572616275,41,100
BV08TR_0043,60,0.8906286159649958,40,100
BV08TR_0043,61,0.8883622785595842,39,100
BV08TR_0043,62,0.8860817558757341,38,100
BV08TR_0043,63,0.8837255658640978,37,100
BV08TR_0043,64,0.8813873917537552,36,100
BV08TR_0043,65,0.879143604369343,35,100
BV08TR_0043,66,0.8769359032273183,34,100
BV08TR_0043,67,0.874619733105963,33,100
BV08TR_0043,68,0.8723267534518161,32,100
BV08TR_0043,69,0.8700846661755497,31,100
BV08TR_0043,70,0.8677910794315052,30,100
BV08TR_0043,71,0.8654958057044587,29,100
BV08TR_0043,72,0.8631869017685155,28,100
BV08TR_0043,73,0.8609998972129601,27,100
BV08TR_0043,74,0.8587644187325678,26,100
BV08TR_0043,75,0.8564481131170802,25,100
BV08TR_0043,76,0.8541890661899404,24,100
BV08TR_0043,77,0.8519457458702505,23,100
BV08TR_0043,78,0.8496594472693532,22,100
BV08TR_0043,79,0.8472757721984805,21,100
BV08TR_0043,80,0.8448710456084642,20,100
BV08TR_0043,81,0.8426059208085988,19,100
BV08TR_0043,82,0.840167271560667,18,100
BV08TR_0043,83,0.8377592634740779,17,100
BV08TR_0043,84,0.8353602141266496,16,100
BV08TR_0043,85,0.8330670501127526,15,100
BV08TR_0043,86,0.8307533810085308,14,100
BV08TR_0043,87,0.82841570415729,13,100
BV08TR_0043,88,0.8261007103204222,12,100
BV08TR_0043,89,0.8237011120404067,11,100
BV08TR_0043,90,0.8213283570933395,10,100
BV08TR_0043,91,0.8189456840943647,9,100
BV08TR_0043,92,0.8166207133641341,8,100
BV08TR_0043,93,0.814218053576676,7,100
BV08TR_0043,94,0.8118868709794594,6,100
BV08TR_0043,95,0.8094968458218126,5,100
BV08TR_0043,96,0.8070371641641406,4,100
BV08TR_0043,97,0.8047184159135511,3,100
BV08TR_0043,98,0.8024159641260362,2,100
BV08TR_0043,99,0.8000221247609158,1,100
BV08TR_0043,100,0.7976539426547156,0,100
BV08TR_0044,0,0.9606263387006048,65,65
BV08TR_0044,1,0.9580370739108854,64,65
BV08TR_0044,2,0.9555300427001684,63,65
BV08TR_0044,3,0.9529892580660242,62,65
BV08TR_0044,4,0.9505051849289198,61,65
BV08TR_0044,5,0.9480439951357515,60,65
BV08TR_0044,6,0.9455714941689166,59,65
BV08TR_0044,7,0.9431500829950744,58,65
BV08TR_0044,8,0.9406759117558614,57,65
BV08TR_0044,9,0.9380945593434838,56,65
BV08TR_0044,10,0.9355866938780824,55,65
BV08TR_0044,11,0.9331013407115692,54,65
BV08TR_0044,12,0.930590171433357,53,65
BV08TR_0044,13,0.9280984448139545,52,65
BV08TR_0044,14,0.9256172666805704,51,65
BV08TR_0044,15,0.9231030409611324,50,65
BV08TR_0044,16,0.92065786547743,49,65
BV08TR_0044,17,0.9181809880425568,48,65
BV08TR_0044,18,0.9156676193791574,47,65
BV08TR_0044,19,0.9131854441829725,46,65
BV08TR_0044,20,0.9106781490225,45,65
BV08TR_0044,21,0.9082461573070745,44,65
BV08TR_0044,22,0.9058945386938154,43,65
BV08TR_0044,23,0.9033857297075434,42,65
BV08TR_0044,24,0.9009645810335306,41,65
BV08TR_0044,25,0.8984922490936894,40,65
BV08TR_0044,26,0.8960658481510877,39,65
BV08TR_0044,27,0.8937148121484163,38,65
BV08TR_0044,28,0.8912633488668331,37,65
BV08TR_0044,29,0.888777239245444,36,65
BV08TR_0044,30,0.8863575239323016,35,65
BV08TR_0044,31,0.8839309685726211,34,65
BV08TR_0044,32,0.8815779922549616,33,65
BV08TR_0044,33,0.8792474931929016,32,65
BV08TR_0044,34,0.8768206583928182,31,65
BV08TR_0044,35,0.8743993677164306,30,65
BV08TR_0044,36,0.8719918465361224,29,65
BV08TR_0044,37,0.8696961704329379,28,65
BV08TR_0044,38,0.8672131417434108,27,65
BV08TR_0044,39,0.8648720076764139,26,65
BV08TR_0044,40,0.862472841544551,25,65
BV08TR_0044,41,0.8600786103173104,24,65
BV08TR_0044,42,0.8576608856543315,23,65
BV08TR_0044,43,0.855245817720169,22,65
BV08TR_0044,44,0.8528346000444462,21,65
BV08TR_0044,45,0.850308490468299,20,65
BV08TR_0044,46,0.8478080306767886,19,65
BV08TR_0044,47,0.8452700220701982,18,65
BV08TR_0044,48,0.8427395246481728,17,65
BV08TR_0044,49,0.8402304004449195,16,65
BV08TR_0044,50,0.8376322838802472,15,65
BV08TR_0044,51,0.8351531422982696,14,65
BV08TR_0044,52,0.8327128480670604,13,65
BV08TR_0044,53,0.8303609514557702,12,65
BV08TR_0044,54,0.8278807078999466,11,65
BV08TR_0044,55,0.8253484084125758,10,65
BV08TR_0044,56,0.8228341154813796,9,65
BV08TR_0044,57,0.8202094746731655,8,65
BV08TR_0044,58,0.8177070433516223,7,65
BV08TR_0044,59,0.8150468736416314,6,65
BV08TR_0044,60,0.8125286415725745,5,65
BV08TR_0044,61,0.8098681090008462,4,65
BV08TR_0044,62,0.8072321361929685,3,65
BV08TR_0044,63,0.8045948407634754,2,65
BV08TR_0044,64,0.8020669833228101,1,65
BV08TR_0044,65,0.7995867838831066,0,65
BV08TR_0045,0,0.9887611717992792,59,59
BV08TR_0045,1,0.9854649378624274,58,59
BV08TR_0045,2,0.9820464838995085,57,59
BV08TR_0045,3,0.9787036410224416,56,59
BV08TR_0045,4,0.9755337039383174,55,59
BV08TR_0045,5,0.9722601507788745,54,59
BV08TR_0045,6,0.968960714780222,53,59
BV08TR_0045,7,0.9657229251408954,52,59
BV08TR_0045,8,0.9624051502464452,51,59
BV08TR_0045,9,0.9591452322190958,50,59
BV08TR_0045,10,0.9559763045962608,49,59
BV08TR_0045,11,0.9528467429260304,48,59
BV08TR_0045,12,0.9496369588429232,47,59
BV08TR_0045,13,0.9464414856494014,46,59
BV08TR_0045,14,0.9433561198757906,45,59
BV08TR_0045,15,0.9402530315008611,44,59
BV08TR_0045,16,0.9369807148273716,43,59
BV08TR_0045,17,0.9337705703444156,42,59
BV08TR_0045,18,0.9306248785674455,41,59
BV08TR_0045,19,0.9273456050095342,40,59
BV08TR_0045,20,0.92429352900179,39,59
BV08TR_0045,21,0.9210962563015767,38,59
BV08TR_0045,22,0.9180316192469506,37,59
BV08TR_0045,23,0.914819569408308,36,59
BV08TR_0045,24,0.911679468617949,35,59
BV08TR_0045,25,0.9086171533249312,34,59
BV08TR_0045,26,0.9054871590247855,33,59
BV08TR_0045,27,0.9023620112337108,32,59
BV08TR_0045,28,0.8990151109697033,31,59
BV08TR_0045,29,0.895721411768306,30,59
BV08TR_0045,30,0.8923845294628187,29,59
BV08TR_0045,31,0.8891299273062164,28,59
BV08TR_0045,32,0.8857566003084015,27,59
BV08TR_0045,33,0.8825894958790959,26,59
BV08TR_0045,34,0.879251295459854,25,59
BV08TR_0045,35,0.8759179564782774,24,59
BV08TR_0045,36,0.872700517512218,23,59
BV08TR_0045,37,0.869484514035927,22,59
BV08TR_0045,38,0.8663488086891545,21,59
BV08TR_0045,39,0.863146499335326,20,59
BV08TR_0045,40,0.8600373814893203,19,59
BV08TR_0045,41,0.8566938697822041,18,59
BV08TR_0045,42,0.8533826006803777,17,59
BV08TR_0045,43,0.8500802928779304,16,59
BV08TR_0045,44,0.846826197475241,15,59
BV08TR_0045,45,0.843604733300532,14,59
BV08TR_0045,46,0.8403483776759096,13,59
BV08TR_0045,47,0.8370991981158968,12,59
BV08TR_0045,48,0.8340015441429959,11,59
BV08TR_0045,49,0.8306923611285348,10,59
BV08TR_0045,50,0.8273015621260814,9,59
BV08TR_0045,51,0.8238901181694115,8,59
BV08TR_0045,52,0.8206184093627518,7,59
BV08TR_0045,53,0.8172059261699124,6,59
BV08TR_0045,54,0.8138392207189554,5,59
BV08TR_0045,55,0.8106184596489777,4,59
BV08TR_0045,56,0.8071693872724147,3,59
BV08TR_0045,57,0.8039067012800176,2,59
BV08TR_0045,58,0.8006965433437044,1,59
BV08TR_0045,59,0.7972687324916079,0,59
BV08TR_0046,0,0.9897797250749026,65,65
BV08TR_0046,1,0.9866231279049364,64,65
BV08TR_0046,2,0.9837015533490066,63,65
BV08TR_0046,3,0.9806680408810704,62,65
BV08TR_0046,4,0.9776724919512532,61,65
BV08TR_0046,5,0.9746226367897658,60,65
BV08TR_0046,6,0.9717126920256784,59,65
BV08TR_0046,7,0.968760459021976,58,65
BV08TR_0046,8,0.9657790591905075,57,65
BV08TR_0046,9,0.9628009839255228,56,65
BV08TR_0046,10,0.9597751189241354,55,65
BV08TR_0046,11,0.9570111082784284,54,65
BV08TR_0046,12,0.9541757052977918,53,65
BV08TR_0046,13,0.9512057088571884,52,65
BV08TR_0046,14,0.9482664790803212,51,65
BV08TR_0046,15,0.9452941149288712,50,65
BV08TR_0046,16,0.9422701814567165,49,65
BV08TR_0046,17,0.9394782381335902,48,65
BV08TR_0046,18,0.9363110816853704,47,65
BV08TR_0046,19,0.9333839426385524,46,65
BV08TR_0046,20,0.9304966045225181,45,65
BV08TR_0046,21,0.9275432847634782,44,65
BV08TR_0046,22,0.924551931630121,43,65
BV08TR_0046,23,0.9216503480190202,42,65
BV08TR_0046,24,0.9187335341186168,41,65
BV08TR_0046,25,0.9157505736614208,40,65
BV08TR_0046,26,0.9128753917338333,39,65
BV08TR_0046,27,0.9099735241573754,38,65
BV08TR_0046,28,0.9071301176959226,37,65
BV08TR_0046,29,0.904186700778164,36,65
BV08TR_0046,30,0.9013156323438115,35,65
BV08TR_0046,31,0.8985006797049303,34,65
BV08TR_0046,32,0.8956976576701663,33,65
BV08TR_0046,33,0.8929608829263743,32,65
BV08TR_0046,34,0.890056461220671,31,65
BV08TR_0046,35,0.8872461401374944,30,65
BV08TR_0046,36,0.8842613173818055,29,65
BV08TR_0046,37,0.8811832010876886,28,65
BV08TR_0046,38,0.8781766913800695,27,65
BV08TR_0046,39,0.8751898744908795,26,65
BV08TR_0046,40,0.8722830911531225,25,65
BV08TR_0046,41,0.8693708934194704,24,65
BV08TR_0046,42,0.8664737441680714,23,65
BV08TR_0046,43,0.8633345793959215,22,65
BV08TR_0046,44,0.8601844717430527,21,65
BV08TR_0046,45,0.8573721928546817,20,65
BV08TR_0046,46,0.8544063914008098,19,65
BV08TR_0046,47,0.85140035365431,18,65
BV08TR_0046,48,0.8484492535662753,17,65
BV08TR_0046,49,0.8454772711566131,16,65
BV08TR_0046,50,0.8425013376675066,15,65
BV08TR_0046,51,0.8394654742868904,14,65
BV08TR_0046,52,0.8365192743404278,13,65
BV08TR_0046,53,0.8335525770995476,12,65
BV08TR_0046,54,0.830487827500049,11,65
BV08TR_0046,55,0.8274572343971,10,65
BV08TR_0046,56,0.8244958666505059,9,65
BV08TR_0046,57,0.8214853417631902,8,65
BV08TR_0046,58,0.8184327985024094,7,65
BV08TR_0046,59,0.8153260157339414,6,65
BV08TR_0046,60,0.8123819118797041,5,65
BV08TR_0046,61,0.8093738841098146,4,65
BV08TR_0046,62,0.806342867389734,3,65
BV08TR_0046,63,0.8031514973864521,2,65
BV08TR_0046,64,0.8001287598798758,1,65
BV08TR_0046,65,0.797009106252277,0,65
BV08TR_0047,0,1.0173899906205088,85,85
BV08TR_0047,1,1.014904235921102,84,85
BV08TR_0047,2,1.0124480408622212,83,85
BV08TR_0047,3,1.0099176824266938,82,85
BV08TR_0047,4,1.007250863986798,81,85
BV08TR_0047,5,1.0047205197738887,80,85
BV08TR_0047,6,1.0022277466291594,79,85
BV08TR_0047,7,0.9997454187174104,78,85
BV08TR_0047,8,0.9972876847155518,77,85
BV08TR_0047,9,0.9945924794319585,76,85
BV08TR_0047,10,0.992055611727176,75,85
BV08TR_0047,11,0.9895986513814058,74,85
BV08TR_0047,12,0.9870616036672916,73,85
BV08TR_0047,13,0.9844983807347312,72,85
BV08TR_0047,14,0.9820084567577945,71,85
BV08TR_0047,15,0.9795254422812405,70,85
BV08TR_0047,16,0.9769234327230778,69,85
BV08TR_0047,17,0.974340388907475,68,85
BV08TR_0047,18,0.9716915306933156,67,85
BV08TR_0047,19,0.9690824396356108,66,85
BV08TR_0047,20,0.9665253617100436,65,85
BV08TR_0047,21,0.9638653550919625,64,85
BV08TR_0047,22,0.9613080719396222,63,85
BV08TR_0047,23,0.9585808569293576,62,85
BV08TR_0047,24,0.9559896476392632,61,85
BV08TR_0047,25,0.9532871731558754,60,85
BV08TR_0047,26,0.950657709067175,59,85
BV08TR_0047,27,0.948039819528394,58,85
BV08TR_0047,28,0.945493463856884,57,85
BV08TR_0047,29,0.9429766771784972,56,85
BV08TR_0047,30,0.9402046278058664,55,85
BV08TR_0047,31,0.9374564267815885,54,85
BV08TR_0047,32,0.9348980154635348,53,85
BV08TR_0047,33,0.9322669550285144,52,85
BV08TR_0047,34,0.929571298813497,51,85
BV08TR_0047,35,0.9270282140181154,50,85
BV08TR_0047,36,0.9244040518365058,49,85
BV08TR_0047,37,0.921649879730727,48,85
BV08TR_0047,38,0.9189959806033744,47,85
BV08TR_0047,39,0.9164047815742575,46,85
BV08TR_0047,40,0.9136284386412424,45,85
BV08TR_0047,41,0.9109635775235705,44,85
BV08TR_0047,42,0.9083796049533304,43,85
BV08TR_0047,43,0.9057320654708152,42,85
BV08TR_0047,44,0.9031721679022704,41,85
BV08TR_0047,45,0.9005647542652979,40,85
BV08TR_0047,46,0.8979651961794499,39,85
BV08TR_0047,47,0.8953425261658392,38,85
BV08TR_0047,48,0.8928510251043436,37,85
BV08TR_0047,49,0.8903012605891978,36,85
BV08TR_0047,50,0.887749158261976,35,85
BV08TR_0047,51,0.885252228755379,34,85
BV08TR_0047,52,0.8828002485616377,33,85
BV08TR_0047,53,0.8802274295890595,32,85
BV08TR_0047,54,0.8777402912255156,31,85
BV08TR_0047,55,0.8750422466395459,30,85
BV08TR_0047,56,0.8725130632016275,29,85
BV08TR_0047,57,0.8700904289163679,28,85
BV08TR_0047,58,0.867656658438665,27,85
BV08TR_0047,59,0.865123750893275,26,85
BV08TR_0047,60,0.8626336225495691,25,85
BV08TR_0047,61,0.8600709334721675,24,85
BV08TR_0047,62,0.8575319380640994,23,85
BV08TR_0047,63,0.8550389659468987,22,85
BV08TR_0047,64,0.8523877425201452,21,85
BV08TR_0047,65,0.849854998787254,20,85
BV08TR_0047,66,0.847370929871529,19,85
BV08TR_0047,67,0.8449678084449342,18,85
BV08TR_0047,68,0.8423538897547757,17,85
BV08TR_0047,69,0.8398908192835152,16,85
BV08TR_0047,70,0.8372465650415541,15,85
BV08TR_0047,71,0.8346693924257875,14,85
BV08TR_0047,72,0.8321669794290179,13,85
BV08TR_0047,73,0.8296119256423389,12,85
BV08TR_0047,74,0.8270891399347488,11,85
BV08TR_0047,75,0.8245375410622564,10,85
BV08TR_0047,76,0.8219122336847028,9,85
BV08TR_0047,77,0.8193402140800625,8,85
BV08TR_0047,78,0.8169141969587932,7,85
BV08TR_0047,79,0.8143428543601418,6,85
BV08TR_0047,80,0.8117638617285614,5,85
BV08TR_0047,81,0.809217498268917,4,85
BV08TR_0047,82,0.8065903935658062,3,85
BV08TR_0047,83,0.8039829558581454,2,85
BV08TR_0047,84,0.8014982665936056,1,85
BV08TR_0047,85,0.7990152066386212,0,85
BV08TR_0048,0,1.042093393933377,104,104
BV08TR_0048,1,1.0396944007648423,103,104
BV08TR_0048,2,1.037330956267517,102,104
BV08TR_0048,3,1.0348812345087695,101,104
BV08TR_0048,4,1.0324019646735993,100,104
BV08TR_0048,5,1.0300580635648062,99,104
BV08TR_0048,6,1.027744310552405,98,104
BV08TR_0048,7,1.0253368840827315,97,104
BV08TR_0048,8,1.0229310728109227,96,104
BV08TR_0048,9,1.0205279189459584,95,104
BV08TR_0048,10,1.0181683953424254,94,104
BV08TR_0048,11,1.0159980592359885,93,104
BV08TR_0048,12,1.0136485680001726,92,104
BV08TR_0048,13,1.0112967993225408,91,104
BV08TR_0048,14,1.009000631080412,90,104
BV08TR_0048,15,1.0066704301037364,89,104
BV08TR_0048,16,1.00433058323026,88,104
BV08TR_0048,17,1.001947752890666,87,104
BV08TR_0048,18,0.9995435316223678,86,104
BV08TR_0048,19,0.9970250347282954,85,104
BV08TR_0048,20,0.994834235276538,84,104
BV08TR_0048,21,0.9924624922976706,83,104
BV08TR_0048,22,0.990216714471137,82,104
BV08TR_0048,23,0.9878291419680982,81,104
BV08TR_0048,24,0.9855487646201884,80,104
BV08TR_0048,25,0.9832049679088584,79,104
BV08TR_0048,26,0.9809247637138834,78,104
BV08TR_0048,27,0.9786306437845496,77,104
BV08TR_0048,28,0.9763010029762909,76,104
BV08TR_0048,29,0.9739797559330552,75,104
BV08TR_0048,30,0.971593271176501,74,104
BV08TR_0048,31,0.9692995895501824,73,104
BV08TR_0048,32,0.967011830889054,72,104
BV08TR_0048,33,0.9647685501475558,71,104
BV08TR_0048,34,0.9624785302312882,70,104
BV08TR_0048,35,0.9601071681445702,69,104
BV08TR_0048,36,0.9578284870476664,68,104
BV08TR_0048,37,0.9555626601488632,67,104
BV08TR_0048,38,0.9532750769983466,66,104
BV08TR_0048,39,0.9510646800319906,65,104
BV08TR_0048,40,0.948748569194588,64,104
BV08TR_0048,41,0.946560728862596,63,104
BV08TR_0048,42,0.9443114325472856,62,104
BV08TR_0048,43,0.9420640483944765,61,104
BV08TR_0048,44,0.9398151077065734,60,104
BV08TR_0048,45,0.937594463593381,59,104
BV08TR_0048,46,0.935470100229646,58,104
BV08TR_0048,47,0.933257662073322,57,104
BV08TR_0048,48,0.9309931971823842,56,104
BV08TR_0048,49,0.9286736134366808,55,104
BV08TR_0048,50,0.9263714747997812,54,104
BV08TR_0048,51,0.924032361118606,53,104
BV08TR_0048,52,0.921793237155534,52,104
BV08TR_0048,53,0.919485860771346,51,104
BV08TR_0048,54,0.9171081667848475,50,104
BV08TR_0048,55,0.91483658843231,49,104
BV08TR_0048,56,0.912536888930502,48,104
BV08TR_0048,57,0.910263826920383,47,104
BV08TR_0048,58,0.907930692087998,46,104
BV08TR_0048,59,0.9055589486201198,45,104
BV08TR_0048,60,0.9031799516482504,44,104
BV08TR_0048,61,0.9008509244367452,43,104
BV08TR_0048,62,0.8983935487871266,42,104
BV08TR_0048,63,0.8959596553291699,41,104
BV08TR_0048,64,0.8935515416596868,40,104
BV08TR_0048,65,0.8911860002728945,39,104
BV08TR_0048,66,0.8888382179350776,38,104
BV08TR_0048,67,0.8864764074487604,37,104
BV08TR_0048,68,0.8840994182892202,36,104
BV08TR_0048,69,0.8817756305057312,35,104
BV08TR_0048,70,0.8794096745488226,34,104
BV08TR_0048,71,0.8771781525107382,33,104
BV08TR_0048,72,0.874909898538925,32,104
BV08TR_0048,73,0.8724648289767948,31,104
BV08TR_0048,74,0.8700822926609753,30,104
BV08TR_0048,75,0.8677534387114046,29,104
BV08TR_0048,76,0.8654454349732456,28,104
BV08TR_0048,77,0.8630994406083508,27,104
BV08TR_0048,78,0.8607111566963803,26,104
BV08TR_0048,79,0.8582957700688028,25,104
BV08TR_0048,80,0.8559565911786271,24,104
BV08TR_0048,81,0.853548837440837,23,104
BV08TR_0048,82,0.8511567868785616,22,104
BV08TR_0048,83,0.848783925168883,21,104
BV08TR_0048,84,0.846510604850134,20,104
BV08TR_0048,85,0.8441860240484218,19,104
BV08TR_0048,86,0.8418013536683677,18,104
BV08TR_0048,87,0.8394328017941562,17,104
BV08TR_0048,88,0.837067840886841,16,104
BV08TR_0048,89,0.8346343630478315,15,104
BV08TR_0048,90,0.832241783351333,14,104
BV08TR_0048,91,0.8298543434380156,13,104
BV08TR_0048,92,0.8274998612770095,12,104
BV08TR_0048,93,0.8250932598407745,11,104
BV08TR_0048,94,0.8227734343554738,10,104
BV08TR_0048,95,0.8206208435825838,9,104
BV08TR_0048,96,0.8183309608819027,8,104
BV08TR_0048,97,0.8161597288719922,7,104
BV08TR_0048,98,0.8138102424303296,6,104
BV08TR_0048,99,0.8115128554402096,5,104
BV08TR_0048,100,0.8091763374970039,4,104
BV08TR_0048,101,0.8067717618682202,3,104
BV08TR_0048,102,0.804516199727479,2,104
BV08TR_0048,103,0.8022466966622872,1,104
BV08TR_0048,104,0.7999655240472696,0,104
BV08TR_0049,0,1.0262646322819855,80,80
BV08TR_0049,1,1.023340377447758,79,80
BV08TR_0049,2,1.0203363691461247,78,80
BV08TR_0049,3,1.0174413485040201,77,80
BV08TR_0049,4,1.0146049352202628,76,80
BV08TR_0049,5,1.0117707056036882,75,80
BV08TR_0049,6,1.008854954110085,74,80
BV08TR_0049,7,1.00591465093649,73,80
BV08TR_0049,8,1.0031343207940966,72,80
BV08TR_0049,9,1.000101513180672,71,80
BV08TR_0049,10,0.9971096673651773,70,80
BV08TR_0049,11,0.9942690740564843,69,80
BV08TR_0049,12,0.991433111512114,68,80
BV08TR_0049,13,0.988489227622688,67,80
BV08TR_0049,14,0.9856606744733515,66,80
BV08TR_0049,15,0.9828185838833186,65,80
BV08TR_0049,16,0.9799946921822652,64,80
BV08TR_0049,17,0.9771771316022821,63,80
BV08TR_0049,18,0.974512842605721,62,80
BV08TR_0049,19,0.9714903945716712,61,80
BV08TR_0049,20,0.968618468478445,60,80
BV08TR_0049,21,0.9658363027680175,59,80
BV08TR_0049,22,0.963167954456605,58,80
BV08TR_0049,23,0.9603434669055828,57,80
BV08TR_0049,24,0.9575067039872706,56,80
BV08TR_0049,25,0.9547072457160716,55,80
BV08TR_0049,26,0.9518610429012224,54,80
BV08TR_0049,27,0.948995342990255,53,80
BV08TR_0049,28,0.9461404078771668,52,80
BV08TR_0049,29,0.943426961813032,51,80
BV08TR_0049,30,0.940507400891299,50,80
BV08TR_0049,31,0.9377870815655662,49,80
BV08TR_0049,32,0.93505293367832,48,80
BV08TR_0049,33,0.932344626394116,47,80
BV08TR_0049,34,0.9295693584348405,46,80
BV08TR_0049,35,0.926830600440454,45,80
BV08TR_0049,36,0.9239732510476902,44,80
BV08TR_0049,37,0.9211994115093698,43,80
BV08TR_0049,38,0.9183165656492464,42,80
BV08TR_0049,39,0.915640663978278,41,80
BV08TR_0049,40,0.9129163632048402,40,80
BV08TR_0049,41,0.9102058035168272,39,80
BV08TR_0049,42,0.9074790349843644,38,80
BV08TR_0049,43,0.904645964140552,37,80
BV08TR_0049,44,0.9018352278347015,36,80
BV08TR_0049,45,0.8989924837708975,35,80
BV08TR_0049,46,0.8961929661393025,34,80
BV08TR_0049,47,0.8934914668901182,33,80
BV08TR_0049,48,0.8906979980374288,32,80
BV08TR_0049,49,0.8878431428719085,31,80
BV08TR_0049,50,0.8848957092992938,30,80
BV08TR_0049,51,0.8820044797522232,29,80
BV08TR_0049,52,0.8791492592518706,28,80
BV08TR_0049,53,0.8761205235607556,27,80
BV08TR_0049,54,0.8732421420295836,26,80
BV08TR_0049,55,0.870323039260048,25,80
BV08TR_0049,56,0.8675509108859148,24,80
BV08TR_0049,57,0.8646266007870851,23,80
BV08TR_0049,58,0.8617905168687384,22,80
BV08TR_0049,59,0.8589197386776865,21,80
BV08TR_0049,60,0.8559592447039116,20,80
BV08TR_0049,61,0.8530045708056985,19,80
BV08TR_0049,62,0.8501477119115778,18,80
BV08TR_0049,63,0.8472415743437879,17,80
BV08TR_0049,64,0.8441934650948608,16,80
BV08TR_0049,65,0.8412137902806615,15,80
BV08TR_0049,66,0.8385101103731616,14,80
BV08TR_0049,67,0.8355501313447442,13,80
BV08TR_0049,68,0.8325719064032997,12,80
BV08TR_0049,69,0.8296468271885106,11,80
BV08TR_0049,70,0.8266810490000704,10,80
BV08TR_0049,71,0.8238870127603163,9,80
